Mask Radius,Magnitude,Signal,Noise,SNR
9,24.852827254613846,-117.64507299270063,47.10916375059351,-2.497286379684854
9,18.990370352173038,-72.02919708029195,49.1545542874787,-1.465361615508335
9,10.684127872415186,4949.586678832116,47.34589650201695,104.54098548163013
9,10.82509550087177,4197.667883211679,47.714263948629565,87.97511552794775
9,17.304648878158,63.67153284671544,46.31870614779663,1.3746397112982456
9,4.350058066525364,1715162.2107664233,48.03321783334862,35707.83487205007
9,24.74205391925843,-57.10492700729938,46.70295088873568,-1.2227263143038904
9,24.704826421220506,7.974452554744616,47.03475008932895,0.16954384874161002
9,11.972377530442907,1374.7490875912406,46.95225567248748,29.279724006887268
9,14.110019336920349,108.51459854014614,47.2441388139678,2.2968901807574835
9,1.497927542336186,8725483.194343068,47.725375458881096,182826.9156700655
9,24.64520840128516,54.97718978102198,46.443079375682345,1.1837541894306023
9,19.745294195339763,-24.726277372262818,46.80185473755631,-0.5283183222313865
9,15.566249398474397,-108.88047445255475,47.75394302789027,-2.2800310832754493
9,18.586231381387204,-55.34032846715331,47.03657883576402,-1.1765381291947956
9,13.693018816780404,212.74087591240863,47.37804750868689,4.49028373052735
9,4.356447877163258,1704625.0483576641,48.501536501021356,35145.794779548225
9,22.023493773493374,19.20346715328456,47.55136151914182,0.40384684138968757
9,6.790845931936887,181119.27554744523,47.75330457511929,3792.8113490561045
9,4.4542649827709,1557114.7436131388,48.62914449100132,32020.196117192198
9,16.902408182213247,-10.093978102189856,48.240682439782994,-0.20924202543755024
9,12.338251367712516,1040.9698905109485,46.93781854706991,22.17763676995447
9,9.23501878936922,18780.88777372263,50.36065185874692,372.92781329359735
9,5.004647435146984,936817.5921532846,46.90738212506978,19971.645180612195
9,2.8312782619681536,5378628.204379562,47.48575064021236,113268.25693737225
9,19.696823119261424,-111.2682481751824,49.35582325876292,-2.254409729766329
9,12.371987189823827,858.3613138686133,48.31227735423065,17.766939603675038
9,6.817431268113514,175763.0419708029,48.7292613423053,3606.93015098529
9,3.420005717572758,3834161.0529197077,47.08361359441984,81433.02436272897
9,19.115000621118757,90.05109489051098,47.72300764903302,1.886953470174582
9,22.4492866094827,18.83029197080296,46.0519001339213,0.40889283430311235
9,24.979606411091062,-14.797445255474413,47.84832112704936,-0.3092573554709154
9,13.487838283687708,322.36131386861314,46.39653056671616,6.947961624093246
9,19.472768066133792,-26.562043795620525,45.095900764824954,-0.5890123790661492
9,18.76887035669636,39.2089416058393,46.52910606300686,0.8426755835958886
9,12.063311222720305,1292.8083941605837,46.721717661549214,27.670395243720506
9,1.5309408025350246,8649091.972627738,50.4877469595979,171310.71385595898
9,9.503150249899567,14655.965328467155,47.880370500315436,306.0954870508072
9,22.737595872039762,5.514598540146142,46.784420714626705,0.11787254081404187
9,11.557173697493944,2228.9060218978098,48.098990917767516,46.33997469320013
9,2.364957408941848,6565553.364963503,47.20180765197739,139095.37985010742
9,16.771598000925675,46.435218978102135,46.84567450980323,0.9912381338085932
9,13.317081783737494,354.05109489051097,47.93705488964067,7.385749827677094
9,7.016592391045117,147335.65967153283,48.6591651810046,3027.9117844185544
9,18.037024163867237,-22.645072992700623,44.71831310762712,-0.5063937214760075
9,24.787234207135572,38.20072992700739,47.604941201764944,0.802453042954102
9,23.51708156003036,-70.34032846715328,47.397953921496516,-1.4840372346801167
9,10.290692639567887,7031.204379562043,46.34617006939342,151.71058081033075
9,9.123770983666521,20910.122262773722,47.149874870218866,443.4820308713294
9,17.86914688051256,82.20620437956194,47.41149842404506,1.7338874980139947
9,18.472776747016123,-31.56751824817525,48.37753158523228,-0.6525243685192806
9,17.84420988377871,18.213503649635097,48.480788012911056,0.37568497535115575
9,23.831811124914662,-22.407846715328546,47.05266212209274,-0.4762290953311936
9,19.541714784290953,-38.64507299270062,46.90346554115007,-0.8239278813800215
9,2.3941085720940003,6482679.429744527,46.654278233521715,138951.4461524053
9,18.914605823311607,-11.183394160583923,48.294182394392294,-0.23156814353445787
9,23.37677170771302,-44.41970802919704,48.65385636656141,-0.912974044534846
9,22.15592319658091,-0.18978102189786483,47.4971587125242,-0.0039956289395437624
9,1.8763776538317178,7783002.515510947,47.821228848919525,162752.039268995
9,6.8955319958015595,165173.82299270073,47.28058223032174,3493.481154442559
9,18.355887590064615,52.585766423357704,47.5291719129423,1.1063892827688522
9,12.843062157837956,632.4333941605839,46.00520933024425,13.746995250488219
9,9.90126825751495,10017.89598540146,46.85587892086045,213.8023278214817
9,13.662991586816153,242.58759124087595,47.57523700422766,5.099030641073191
9,8.711961506719712,31017.588503649637,45.82831013989344,676.8215631116823
9,18.040503667659777,40.127737226277375,47.199608735569456,0.8501709717783583
9,10.27429690746659,7157.741788321167,45.88521103993306,155.99234755816892
9,7.113193499415477,134305.05656934308,46.98682979509434,2858.3553552141375
9,18.405335333890317,6.054744525547374,45.33458414732391,0.13355685597272174
9,5.328688045269528,696120.056569343,46.31627482875232,15029.707357578853
9,6.872784899909757,168094.11678832117,49.37257002434481,3404.605364991871
9,17.913957596185625,14.512773722627673,46.009825556934345,0.3154277058640225
9,20.732087952995936,31.74087591240864,46.810414106838955,0.6780729570126005
9,22.101692866133423,35.66879562043806,45.75205996868561,0.7796107026623741
9,22.536136135760678,34.67153284671544,48.13130735309852,0.7203530249523423
9,14.971405127083484,2.507299270072931,46.67976877838354,0.05371276113162777
9,6.545690057761807,227243.3412408759,46.19411882464255,4919.3132594110975
9,13.494052273510738,287.66697080291965,46.93483328878494,6.1290719630969175
9,22.836914677191718,-30.568430656934265,45.409018270923355,-0.6731797299504286
9,16.297885568000453,-44.190693430656886,46.60473075087326,-0.9482018824844055
9,1.8485119118024111,7852917.432481753,46.08344211832084,170406.48596342074
9,3.0417466367574226,4825954.272810219,48.36580272882994,99780.2993132906
9,17.339485673789948,78.89872262773719,45.62300214584045,1.7293627976415522
9,22.738992245844983,38.81660583941607,47.192216876812466,0.8225213479744011
9,22.360425594531772,17.59124087591246,46.06619808785288,0.3818687368635066
9,23.55127527045199,5.7436131386860305,47.57680500753777,0.12072296863515843
9,1.3728064978691252,9032084.204379562,46.79804021387039,193001.33431020385
9,1.1402266000294454,9542054.510948904,46.02842112943564,207307.8823215742
9,11.490338828513448,2207.5766423357663,47.88228887883503,46.10424217442875
9,15.017903490252973,-22.814781021897858,49.352571540923975,-0.4622815044800545
9,6.74411976904162,189108.276459854,47.53158213297639,3978.5815656376976
9,20.452955811856512,-44.729014598540196,47.0598967049085,-0.9504698847729263
9,4.031168167450014,2302909.3613138683,46.76285209436535,49246.55486510318
9,14.272609301133828,104.82208029197082,48.84565933882379,2.1459855739659455
9,21.851325675647086,-10.412408759124077,47.44354754834743,-0.21946943888446144
9,18.137299982705773,-3.331204379561939,44.299362935092304,-0.07519756851679424
9,14.119328902511505,28.81204379562049,46.46715576344626,0.6200518048123295
9,9.078026290806132,21814.736313868612,47.068585556833526,463.46700364573627
9,13.900382442543362,100.28010948905117,46.42302900403848,2.1601371483176486
9,20.753487607820166,5.664233576642287,48.671729645023916,0.11637625409972224
9,1.3437918173951209,9098091.903284673,46.51899172880183,195578.01158557073
9,5.496843349879704,597489.2107664233,46.63941506483943,12810.821275004775
9,21.24638492936757,63.98357664233573,46.782945400601,1.367668839455195
9,18.255743029497403,22.74908759124078,45.687497116388016,0.49792807719993765
9,23.84427721503899,34.35675182481758,47.264211423904506,0.72690838987406
9,24.40430153444211,-44.41058394160592,47.78450542245371,-0.9293929810297377
9,23.468688464949963,30.97810218978097,46.401899127131095,0.6676041880291951
9,21.664123666084,33.66879562043806,46.76642258767691,0.7199352389487643
9,8.053827847624436,56271.96989051094,48.05153796507011,1171.0753135813566
9,1.9655745533296547,7559454.58850365,47.6595658665788,158613.5847243356
9,0.36676167049462804,11191235.664233575,46.581833980346886,240248.92770334493
9,14.024546113410445,239.98540145985385,47.2441388139678,5.079686231658049
9,3.4817719091992467,3685186.348540146,48.92503556262622,75323.12048752511
9,23.037733980727673,70.36222627737232,47.218930957326116,1.4901274732577459
9,6.207560359619205,309987.9023722628,46.40929945230763,6679.435070784055
9,12.7474614631273,599.434306569343,46.47373333690083,12.89834630292943
9,16.989307819932378,38.89507299270062,49.11879074635345,0.7918572994508862
9,20.060101848287438,-69.03558394160592,47.919338068057314,-1.4406623030468058
9,20.515948606044788,44.89872262773719,49.117036884370506,0.9141170859601342
9,17.729789837940153,-40.256386861313985,47.57680500753777,-0.8461347258382738
9,1.6386840772109585,8384308.666058396,47.93093798024657,174924.7775938322
9,17.08638103889448,-52.333941605839314,48.397394152010634,-1.0813380043037946
9,6.317059589152302,279854.13868613134,46.53118331468002,6014.335307003482
9,5.8131716115637415,445181.8093065694,44.838263066315136,9928.614064468822
9,19.315441898864186,-41.487226277372336,47.78059556960693,-0.8682860852358696
9,8.041441520764735,56604.204379562056,45.49775588535572,1244.1098088923798
9,18.108944143222597,-24.792883211678834,47.642314999055486,-0.5203962740301422
9,7.757067654219318,74417.74543795621,47.51909024543592,1566.0599782863865
9,22.405035985884012,-15.875912408759216,46.18932158981316,-0.3437139118375918
9,16.905394640499253,-4.100364963503591,46.600758106146785,-0.08798923301127025
9,13.995974682481066,151.05383211678836,46.929216065842525,3.2187589050040204
9,7.4546580157426625,98386.42518248173,46.414143831516576,2119.75094358359
9,20.482533096640108,9.369525547445242,46.41305647592407,0.20187262505121836
9,0.14221244996414084,11625024.131386861,46.49186430501135,250044.2669951999
9,16.55678447387998,19.971715328467223,45.371975171790204,0.4401773397091281
9,18.522656290391954,-7.189781021897868,48.49847896438028,-0.14824755694252606
9,2.6766346219232378,5774514.125912409,46.384393093594966,124492.60927615303
9,23.210352857656442,-9.267335766423265,47.246574558495055,-0.19614831028542734
9,2.0568811968949414,7346125.049270072,49.29395919726384,149026.88217581503
9,6.5043427802916804,234634.89598540144,47.727824699996056,4916.102869976826
9,4.771763884746161,1161844.280109489,46.04782908110162,25231.249839448326
9,15.835596111811197,-25.26003649635028,46.2642874488017,-0.5459942839129266
9,5.605792884702698,538931.8211678831,46.698753232130414,11540.604060433003
9,17.152289455778575,13.680656934306556,46.22897650137594,0.2959325074804408
9,24.844651036983088,21.214416058394075,45.160410188704155,0.4697569390922046
9,16.41647795106602,-39.10766423357674,47.93267028160423,-0.8158874522078445
9,15.71869358373627,63.36131386861311,46.90857971574066,1.3507404029832855
9,0.6907260392932657,10589613.348540144,46.840370661239994,226078.76921228034
9,22.39996116033148,69.66240875912408,47.09912990815815,1.4790593561911574
9,6.113443857443154,338843.05474452546,48.021377864338454,7056.0877220509
9,11.323205545959391,2648.041058394161,45.628029525929946,58.03540249068407
9,14.044411136682877,105.51459854014612,47.20198356086473,2.2353848414884943
9,14.104669548111856,120.35583941605834,46.717807728919496,2.5762304625770156
9,13.081424661579808,430.1259124087593,46.93294529131998,9.164690384098034
9,17.30281337200411,42.907846715328546,47.07381132723883,0.9115014379662162
9,18.52015935321952,0.8147810218978577,47.364876918562466,0.017202219765054264
9,6.679520564353355,200370.8120437956,45.27056078402551,4426.0731162512975
9,14.713946377099072,86.44160583941608,46.43016330159261,1.8617553696273783
9,9.876003464839478,10526.662408759124,47.86575795386075,219.92052061321357
9,19.4019266375286,-32.49452554744524,47.01460986706011,-0.6911580387315287
9,2.810548070445823,5432968.125912409,47.3251677056747,114800.82140862543
9,2.289187459176187,6782386.047445256,46.615511141923605,145496.33547502873
9,18.866795969095655,36.66058394160592,46.2927057067762,0.7919300326452866
9,7.74501801438546,75495.21441605838,44.61556122228959,1692.1274180529988
9,8.528184993202117,36700.972627737225,45.95863482202472,798.5653353251704
9,11.988649648612137,1266.0401459854013,48.33006220118154,26.19570694354393
9,19.207068730339657,-17.94890510948903,47.454090904169874,-0.3782372555768807
9,20.139382232654732,42.65967153284671,47.928975531978715,0.8900601579598489
9,9.06438366251377,22284.13686131387,46.89989441583049,475.14258057246565
9,11.923535884767228,1365.4343065693429,46.209855200522924,29.54855194079663
9,14.40779786943596,57.355839416058345,47.25045446491291,1.2138685239239224
9,14.564694845509871,83.58485401459853,46.85677325855669,1.7838371744758328
9,23.67353120468114,31.360401459853872,46.12903562372722,0.6798408212055302
9,19.847851509692234,32.88959854014612,47.743748498092614,0.688877592873967
9,3.538105291596044,3537962.965328467,47.713774515062426,74149.71884505998
9,18.29253798832485,-47.251824817518155,49.545780768642935,-0.9537002764809268
9,17.983706219637686,-6.485401459853879,47.490296713930476,-0.13656266455693666
9,5.410064276003593,646135.0520072993,48.01878148730384,13455.881886093617
9,3.514528786490237,3599582.590328467,44.823029270520486,80306.54440162671
9,4.684553809081077,1261325.5802919709,46.21987157193079,27289.681632477117
9,8.062082116167558,55907.66605839417,47.0929592593199,1187.1767444159884
9,17.957000213335053,-21.19069343065688,47.10848075691862,-0.4498275701142133
9,20.126567115295284,54.435218978102135,45.938426668342125,1.1849604552437898
9,4.892522269924024,1041619.2144160585,46.86016217282688,22228.246043503223
9,12.122021960682105,1270.2782846715331,48.953716671618,25.948556535402044
9,15.07186084779435,49.27554744525538,45.84521633279929,1.0748241885817411
9,0.6780603542606095,10617768.895072995,44.781862866049394,237099.7590438042
9,9.332365325175351,17127.661496350363,49.23276316487904,347.89153391594823
9,6.690309977646416,198114.3594890511,46.28493636271976,4280.320446732265
9,24.29181897257355,45.2883211678833,47.73509828677338,0.9487425980734172
9,20.929543913278064,-43.02189781021903,45.74142211160869,-0.9405456984972167
9,12.9248718254169,456.04835766423355,48.78216962023027,9.34866901604777
9,13.629909525495618,273.8959854014598,45.675696709062834,5.996536563986647
9,0.07337259006369168,11750745.814781023,48.12727201808347,244159.8146341178
9,8.294575311980415,45357.28740875913,45.96349847327417,986.8110330011646
9,9.122628904473995,21091.36405109489,46.03730183923628,458.13640696725895
9,9.0204723140392,22973.902372262775,48.141762068250294,477.2135747688838
9,6.879591901156504,166373.96532846714,48.71064210796183,3415.55680912022
9,15.315394499700677,11.431569343065714,48.245157377385695,0.23694749824619946
9,9.418565077791785,15789.59306569343,47.5477735687552,332.0784945453084
9,13.369447457925238,274.58576642335765,46.38452735029803,5.919770710385246
9,16.421297896168213,79.368613138686,47.71743970669103,1.6633041006924933
9,21.058561094095374,24.67062043795621,47.58409077281518,0.5184636301183788
9,0.523548270395835,10900177.130474452,45.94192850805196,237259.8949250475
9,1.7004737093315236,8229164.430656933,47.2225603772965,174263.4106433018
9,6.476186460386896,241333.89963503656,46.09762897004804,5235.277931362661
9,4.217932557735551,1935303.6532846715,48.37848629036022,40003.39410516644
9,14.518350857415987,98.90145985401455,45.94075655109311,2.1528043349486654
9,9.82666445203224,10994.665145985402,46.83856195310901,234.73532678036474
9,24.433479968184386,4.668795620438061,47.00298254835003,0.09932977371458211
9,9.672821865973852,12549.579379562045,48.05687282213063,261.1401583704974
9,10.134455533630035,8200.975364963504,47.027133685233046,174.38816109557376
9,16.405564752495906,9.745437956204471,48.17880830189471,0.20227644268696482
9,17.387877634286102,-54.566605839416084,47.51950523848427,-1.1482991156066296
9,12.911387622077822,552.8166058394162,48.140835008150304,11.483319841581967
9,6.602271037943702,215652.66605839418,46.98413482856298,4589.9039504563325
9,18.990885222505113,-28.25821167883214,46.96335133344119,-0.6017077332960759
9,22.30665520156089,12.133211678832154,44.86875273092344,0.27041562201638764
9,9.789444364046195,11363.977189781022,46.024810297003576,246.9098105228012
9,7.06538593525562,140199.89324817518,47.69844454588801,2939.2969641451664
9,22.58930474428284,30.354927007299374,47.22372250202011,0.6427897971406398
9,23.258683735718066,99.14051094890505,46.278791715480544,2.1422450170785665
9,12.624316922565784,657.4324817518248,46.78773722819062,14.051384416079594
9,19.857652169457225,-1.6478102189780088,46.82308397852098,-0.03519226157196105
9,3.5765465766364413,3430866.5100364964,48.622997245698635,70560.57224732281
9,4.935863886414471,1000138.5164233577,47.91213848409299,20874.428653511415
9,7.912267601312312,64278.6587591241,47.34937370927794,1357.539788251284
9,4.4768687855264915,1526583.1286496352,47.64240214034305,32042.530604411775
9,18.608242271615584,-30.488138686131258,46.75223887887599,-0.6521214687732672
9,22.163443541704027,-0.41423357664228,46.9148962931698,-0.008829468023413004
9,14.27505444425347,132.74817518248184,48.083497756208544,2.7607844973245816
9,23.79318379966805,-12.804744525547372,47.15938347173866,-0.2715206091110353
9,12.783495354888153,597.1177007299273,47.879381475712364,12.471291030207343
9,19.973987958125324,-50.40693430656933,47.2236922816448,-1.0674077326681592
9,14.663478511919958,-17.57572992700739,48.5773381645224,-0.3618092425624818
9,11.478075014116316,2397.8978102189776,48.90993935025439,49.026799911713766
9,17.281748515250957,-38.79653284671544,47.09464249417183,-0.8237992856940507
9,5.450846007407454,622559.9708029197,47.763703500505514,13034.164547067225
9,6.641168479329237,208350.4352189781,47.0334895092874,4429.831539032129
9,3.4704806468570353,3710717.363138686,48.573911469067376,76393.21707706674
9,9.174142383657177,20382.974452554743,46.59738373685925,437.42744373074095
9,8.273277396261847,45752.496350364956,48.50643939232793,943.2252072825088
9,20.203175991459943,53.135036496350274,47.84807167360608,1.1104948357962896
9,17.00990457542205,-37.87408759124077,45.26735093361828,-0.8366755909083511
9,19.886874034819975,18.280109489051167,45.787707541680476,0.3992361808551086
9,22.789240437869566,-18.880474452554758,46.46816926179691,-0.40630984074677223
9,1.2372810237293363,9323559.514598541,48.07948269417776,193919.71361055403
9,21.461918966155345,-15.635036496350292,48.197463406258414,-0.3243954223184304
9,2.479178045233485,6260346.896897811,46.30028040262111,135211.85708722848
9,7.459403514308113,97604.43248175182,45.76141957753131,2132.897829281398
9,7.873421175680639,66721.50364963504,48.03512200490975,1389.0149720618033
9,14.629530869425034,57.97445255474463,48.217055740586204,1.2023640113294027
9,23.863199634610307,-57.34671532846723,48.03041140601959,-1.1939667733364459
9,19.341849864503747,62.67153284671542,47.852800221905646,1.3096732595812894
9,5.661982792328596,512573.9762773723,46.78210234312597,10956.625517123397
9,3.3729965493443705,3956826.289233577,46.016352906193234,85987.39446604507
9,10.130600887289761,8252.893248175184,46.30070631985858,178.24551511507894
9,9.42045834469099,15931.59306569343,46.61759289251973,341.7506584354298
9,21.852784231346874,14.348540145985424,46.98585785777309,0.3053799760221187
9,23.010063500227446,117.13138686131398,47.21416365712651,2.4808527312255833
9,17.57635047541565,37.35857664233573,48.43568862563587,0.7713026840824704
9,15.84470044796505,3.6596715328467013,47.373948010689965,0.07725071872880204
9,21.51795445013915,-9.6459854014598,48.6908327184512,-0.19810680702949843
9,9.636462348207807,13060.59215328467,46.44433083980271,281.2096098086478
9,1.2976325150037966,9197329.975364964,45.888558615387616,200427.51947063472
9,23.009588674105235,27.281934306569323,47.41713238859474,0.575360274488709
9,8.77232312348947,29286.506386861318,46.996445920975304,623.1642800416586
9,11.835668415345705,1629.052919708029,46.78063804929611,34.82323002929929
9,22.40893960386033,43.898722627737186,48.48768910798225,0.9053581112099317
9,21.273977821059997,-15.185218978102128,47.17838117579653,-0.32186816502920734
9,6.8892467331299025,165010.75091240875,45.93271018870298,3592.4453452562157
9,23.964492778662425,-7.640510948905053,45.29119010482042,-0.1686975089685678
9,1.1458454815940322,9529497.207116788,46.932666093447935,203046.15101436054
9,11.627570247627983,1969.6633211678836,48.03464394340175,41.00505717266684
9,6.642321954087779,206804.9571167883,47.405945892364734,4362.426552701622
9,18.28403847650851,-49.81295620437952,49.093089346375365,-1.0146633032793098
9,10.08565834195016,8649.665145985402,47.75253026987956,181.13522146576756
9,0.7267512114308539,10512223.513686132,45.74180501528462,229816.5433168515
9,4.863654738938234,1068598.6578467153,47.760528102251676,22374.09635753873
9,20.683355258441665,-26.411496350364892,46.78634798147366,-0.5645128865544977
9,22.62523542805952,-3.0346715328466587,45.7854095412798,-0.06628031862662756
9,7.336438676750637,109793.81478102188,48.539142079725096,2261.9644698434627
9,11.726406544705217,1778.115875912409,48.71827760036164,36.497921591119834
9,21.380132392834017,99.89781021897801,47.45802765627102,2.104971806719778
9,20.612962467115118,114.13138686131398,47.436502756009226,2.405982318054758
9,2.272824810892277,6823229.355839415,47.346655535949026,144112.1717807232
9,5.185716914024821,793666.2855839416,45.075317345011335,17607.558467290077
9,18.98069595768788,-30.877737226277375,46.591670138642016,-0.6627308515534007
9,11.767495359109489,1761.75,45.57423795450108,38.65670780406331
9,20.18915778760808,19.35401459854019,48.3214713049631,0.40052618589352307
9,7.752161730173465,75008.43795620438,47.070661050924365,1593.5284587368542
9,19.715197888591625,13.519160583941652,45.9734104860355,0.2940647744210345
9,22.741105015445513,52.83211678832117,47.090325468358884,1.1219314426658684
9,11.52678784053505,2178.0465328467153,46.0473782849541,47.300120310180354
9,12.46075427255027,894.8950729927004,46.39135994396029,19.29012372290257
9,5.596751101397629,544112.9671532847,47.51913665931212,11450.396732884608
9,15.245950072343875,-35.495437956204455,46.947104803342775,-0.7560729911863932
9,14.608544949065427,51.81934306569343,46.62102145557069,1.111501667012523
9,24.488973108058794,-13.267335766423267,47.10189266433916,-0.2816730924374928
9,15.981468234470045,-20.95529197080296,47.676309789274896,-0.43953259099589526
9,22.222364399608104,-11.323905109489024,47.53754301298957,-0.23820972628717435
9,4.123453118488807,2113309.2016423354,45.706212474290574,46236.80430381443
9,18.596386431111224,-6.873175182481866,44.58461032944331,-0.15416026139277206
9,24.12673851216469,-75.26277372262766,50.40051789463315,-1.4932936578146143
9,20.603546354405033,-83.87956204379552,47.606162123034196,-1.7619475778580032
9,24.261937295344875,39.36496350364973,47.80049990568134,0.8235261886658847
9,9.727916584689252,11775.124087591239,46.9829087885327,250.62569328328263
9,3.1844567587174217,4464647.203467153,45.566229370698586,97981.49342456124
9,23.845312561347303,71.59215328467145,46.081648747000955,1.5535935720904681
9,13.150084345480256,422.04379562043806,47.682146461812316,8.851191209658412
9,16.220112483892425,-26.659671532846705,46.623634452413505,-0.5718059487631095
9,8.78385543809235,29136.436131386858,47.42410619459435,614.3802903070418
9,10.059856740225667,8928.74908759124,45.78077068598539,195.03273871980815
9,22.185300152291283,-32.404197080291944,47.4047417089992,-0.6835644687025141
9,0.1568130749434571,11595779.518248174,48.39723331083417,239595.9174726699
9,7.809288948293661,70883.04744525548,48.3876247614446,1464.9003292621896
9,6.283222027589986,288999.73813868617,46.306063575797296,6241.077643441433
9,8.724070946297227,30305.354014598543,45.30215420210256,668.9605505159844
9,21.98801565602367,9.818430656934268,45.783241777972805,0.21445468419534466
9,13.720197756866312,243.04744525547443,47.26979158290288,5.141707570874563
9,5.979462689933316,381922.36313868617,47.58015627092096,8026.925362834537
9,18.302157954977474,0.19434306569344706,46.74400191824158,0.004157604349609737
9,5.314075810096047,704721.7554744526,46.99797250358093,14994.726749558346
9,1.324746327701651,9142598.503649635,49.56772981491016,184446.58526401804
9,0.18540226270500337,11539370.898722628,48.32318692159163,238795.7341771811
9,24.082805145705372,-56.957116788321166,48.50891873460723,-1.1741576244965202
9,16.706557158706076,32.28467153284671,46.38552307538388,0.6960074909660707
9,13.176093136333478,360.96806569343073,48.17870058801449,7.4922748286662895
9,6.359083539310875,269762.6779197081,47.03942524983978,5734.820876040081
9,3.8092903823810005,2823471.4343065694,47.598312796991884,59318.72934968836
9,11.149886540560718,3154.668795620438,47.556359642110614,66.33537174336226
9,8.535854274758064,36388.42791970803,46.81216293046311,777.3284899003927
9,20.84492876921643,-9.409671532846716,46.49842443245181,-0.20236538436944526
9,10.397398754086504,6311.595802919708,48.613155766306946,129.83308126015925
9,0.0807631147143828,11737571.518248174,48.70183064182575,241008.83608608745
9,10.44033321271457,6308.040145985402,47.11438777388265,133.88776643474068
9,23.72825695826127,1.0437956204380612,46.6815919766942,0.022359897686419446
9,0.6772262461416323,10620145.669708028,47.61251694864391,223053.6495510874
9,20.301414734961227,71.29014598540145,45.871153646247336,1.5541389374067685
9,20.17593945830368,-36.1003649635036,45.99263290903252,-0.7849162502808972
9,18.328237995822043,-4.415145985401438,48.18531377377827,-0.09162845771078271
9,7.705274948467158,77523.12591240875,47.04793312554337,1647.7477492060052
9,21.00745070997729,-20.25912408759136,48.57541785600316,-0.4170653590185771
9,2.797825632629189,5466392.0520073,47.3928514928752,115342.12185626959
9,22.680645155339583,116.90602189781012,47.10125363643874,2.4820150818102347
9,8.246281433392227,47542.97718978103,47.45465683238348,1001.861152588449
9,10.737030568781739,4559.126824817518,49.751629281674525,91.63773911816037
9,24.0919723038611,-12.791058394160682,46.95499667719807,-0.2724110169168041
9,17.477686151270618,31.121350364963398,46.98725777248235,0.6623359574558813
9,1.0594656094661925,9729456.432481753,47.05441848547779,206770.3043760814
9,14.63592625139544,55.590328467153284,46.77283602935446,1.188517378596949
9,13.24288608321085,366.0593065693431,46.35387037408737,7.897060237152854
9,15.547033330844897,-59.95529197080293,47.574797954039894,-1.2602321932869445
9,10.708827393836906,4722.978102189781,46.542646960575496,101.4763536373519
9,7.662525063928066,81296.59215328467,46.38305889648905,1752.7216636296143
9,7.444371498171417,99239.8886861314,46.39499817614158,2139.0212865050844
9,20.83176958683635,78.59306569343067,47.64934297659104,1.649405023948421
9,17.376572293347895,-11.876824817518143,46.31471457176656,-0.25643739635088353
9,17.378347884459046,-0.41423357664228,47.319289742804195,-0.00875401086731806
9,23.51556727287658,46.28923357664229,46.95844481070712,0.9857488629199185
9,3.8207619427034296,2793179.814781022,47.7297247460953,58520.76100668332
9,17.214858657376798,-9.56569343065689,47.436721554121064,-0.2016516554531132
9,20.1217230839679,73.13047445255475,49.51115932085815,1.4770503348271673
9,8.524455310406223,36433.359489051094,46.03851079100527,791.3670286695987
9,14.24737882738158,90.82208029197083,46.775698492818876,1.9416509687378387
9,3.878922031388296,2646767.200729927,47.71830974050803,55466.49106229948
9,15.069956906042584,89.96167883211669,47.56649887064015,1.8912823303807305
9,22.56640135270952,-55.26551094890506,47.192678730085056,-1.1710611144790477
9,3.7307468522795344,3031406.363138686,48.162338745867146,62941.42772289715
9,16.223833051816378,-36.184306569343086,45.080604379480896,-0.8026579738095283
9,22.416165956290886,-12.958941605839318,48.53931314204615,-0.26697826497701116
9,10.67509891451861,4976.813868613139,48.52227076935843,102.56762079972506
9,21.211711588310607,10.050182481751795,45.77675771114983,0.21954771338695916
9,10.284371847073192,7186.890510948906,45.3304171910226,158.54454814883601
9,7.0698916151960915,139249.8950729927,46.495455608105125,2994.914088952782
9,9.817779403485424,10900.80291970803,48.99716361506363,222.47824395199686
9,11.142291836371085,3183.2755474452556,46.14817073248261,68.97945242290227
9,16.276532977740395,-22.80565693430656,48.10522670029925,-0.47407856689644684
9,20.02770962152297,-48.4142335766423,47.49325798461185,-1.0193917122369
9,22.462156887058356,-34.64872262773718,46.3527060335156,-0.747501615173971
9,4.284764521661619,1820856.7372262776,47.501528895495206,38332.592225235894
9,9.66851921246083,12826.369525547445,46.596512263504756,275.26458317339115
9,12.451805384431088,854.7463503649634,47.34788311742069,18.05247234063727
9,21.166014085566868,-15.706204379561939,45.78817506155159,-0.34301878942431285
9,4.13282937246845,2093339.8202554747,46.973207032740625,44564.5497186599
9,12.73474336915075,677.5209854014597,46.36893699018075,14.611527228776755
9,17.51207517406056,78.28558394160592,46.948077542944795,1.6674928567627882
9,8.366859655489959,42307.88868613138,47.688708803954334,887.1678379898434
9,1.638059234110939,8387747.437043795,48.07753710333575,174462.9184938392
9,24.1572490542612,33.212591240875916,45.531456990718304,0.7294427509237489
9,23.284862463792123,-107.6496350364964,47.37094915523112,-2.2724821215580135
9,14.97819489447524,72.82572992700739,45.885912241498005,1.5871043283115929
9,7.541629956605914,90923.28010948906,48.899261510044305,1859.3998621188314
9,9.439147867442038,15545.887773722628,47.662527508626965,326.1658285098038
9,19.144312522176868,1.8959854014598214,47.230680915375046,0.04014308844831029
9,14.69168485059646,102.50729927007288,45.74437180531413,2.240872378930878
9,13.029598447332209,432.1259124087593,46.73864211891513,9.24558123253388
