Mask Radius,Magnitude,Signal,Noise,SNR
3,10.652944714589468,5036.492063492065,46.0245645191634,109.43052076886039
3,3.260200003855482,4246602.158730159,44.51573420812789,95395.53226002492
3,22.56560570142456,-7.857142857142769,58.72940445676088,-0.13378550199547035
3,7.76809244402617,72941.84126984127,48.1736652192888,1514.1434835362136
3,4.645646640282925,1302665.5873015868,49.245057790657945,26452.71720137385
3,14.046690986809688,171.65079365079356,49.30904204721492,3.4811220523496003
3,3.305803115513281,4124652.126984128,45.53354526078686,90584.91060515436
3,7.857970375115372,67006.10317460317,49.704001728793266,1348.1027853696312
3,22.431493646039595,-31.13492063492066,42.796003155872036,-0.7275193555230085
3,15.811218717017155,-21.46031746031756,47.3323992540881,-0.45339593594474364
3,20.83974549076327,-5.976190476190496,43.10020360764445,-0.13865805671346135
3,5.823576008069789,439577.34126984124,46.92978837085388,9366.701971808683
3,14.726267787821346,-26.071428571428513,48.79428496143743,-0.5343131596668135
3,5.197752264795799,782726.6507936507,53.1689912224598,14721.487709230958
3,9.213821233816667,19080.928571428576,46.73894766706823,408.2447193151676
3,14.961735434313239,-21.523809523809504,47.366937386426144,-0.45440576721723075
3,7.954573261132877,61774.82539682541,46.19374667961376,1337.2984405287025
3,18.568431306095363,7.230158730158678,47.35357000363,0.1526845542924099
3,19.065897982531936,-49.801587301587396,46.819325164601985,-1.0636972473759654
3,18.76052380258378,-25.86507936507934,49.47104441310856,-0.5228326927786824
3,13.850382696444925,200.05555555555554,45.77310752105474,4.370591519562745
3,10.37664901662912,6480.531746031745,48.45881142409426,133.73278368956346
3,24.35568353157664,53.40476190476198,45.40714254502598,1.1761313069151076
3,1.6493692116420573,8269184.809523808,44.56038630006348,185572.55661654862
3,7.391283169275647,103262.65079365081,55.885450095493674,1847.7555538552851
3,13.382789241772572,330.5,47.9003943384371,6.8997344294260685
3,23.662789077838532,11.119047619047521,50.430469634673216,0.22048272997645604
3,19.43984362209284,9.214285714285744,42.80214222074412,0.21527627441553676
3,4.124753189404287,2102877.76984127,50.525957072780244,41619.75134507941
3,15.320902321947866,101.42857142857149,51.59870359952783,1.96571937573834
3,5.138489581851749,825894.9206349205,45.1218872778415,18303.643097847587
3,24.53879478935094,-22.18253968253967,50.61195655309648,-0.4382865471574527
3,13.351403659767206,394.2222222222222,46.92204124017433,8.401642635373923
3,21.860880154210307,-54.88095238095248,49.867060231631115,-1.100545172024017
3,19.4339684562901,-104.16666666666677,49.71311506558214,-2.095355853867714
3,21.64356412957858,-53.23015873015868,50.259775532060736,-1.059100606133888
3,4.120162037088876,2108497.111111111,45.90333836076782,45933.41544224546
3,13.662556504013294,201.69047619047623,48.532047293643735,4.155820482291744
3,3.238925285154312,4301098.523809522,52.06828936473346,82604.95161807089
3,3.7191501840633774,3046984.277777778,47.01774084475583,64804.99111682918
3,18.256481792018015,16.85714285714277,49.18771393157094,0.34271043538624546
3,9.34835986192627,17092.76984126984,43.06729273125719,396.88517102595415
3,13.64746778972934,150.3571428571428,42.66093259726078,3.5244691970657267
3,24.329564254540323,-5.0634920634921485,42.14005634431975,-0.12015864483234559
3,10.372629796113497,6426.682539682539,45.09055249063051,142.5283609247848
3,15.520121796939087,-45.706349206349174,45.31416480942701,-1.0086547859498576
3,24.45363709172676,41.87301587301589,54.19857314835616,0.772585207333745
3,3.6376698316699345,3257342.404761904,47.628099853884684,68391.18954472053
3,24.93939404074544,-44.57142857142851,46.15676039988341,-0.96565331243527
3,14.816312327077833,14.198412698412604,46.34757920061868,0.3063463711222931
3,17.45846048047147,36.46031746031756,48.83407430062736,0.7466163326013772
3,2.5225159697579325,6113030.7698412705,48.98877054701144,124784.32713421497
3,7.942440954498414,62316.17460317459,46.5997276092115,1337.264782441698
3,10.095539576598211,8501.079365079368,46.62742513806976,182.31929684958124
3,7.337074047499661,108341.77777777777,52.540317264664516,2062.069348230639
3,0.2916597668234322,11029726.547619045,46.69880404592529,236188.62994375644
3,22.67646129798839,-26.896825396825413,53.95498574060215,-0.49850491159679877
3,22.929720417555586,-58.19047619047624,46.72389785094442,-1.2454114247084387
3,20.126282017237198,2.476190476190496,51.47291562641366,0.04810666825564128
3,20.680343704029998,-52.42857142857149,48.24282682571633,-1.0867640824194802
3,9.267380504034781,18190.873015873025,48.1118432228681,378.09553318519914
3,9.408009131306844,16172.277777777776,44.324438977301874,364.86142071779966
3,20.533975366632014,-70.38095238095248,54.48500927620059,-1.291748929034235
3,1.9806063655266852,7456970.547619046,52.31377748923073,142543.1483924886
3,15.666282462843014,-7.6825396825396695,47.302241499684044,-0.16241386113998393
3,4.128494069147112,2092762.841269841,42.796400104798025,48900.44106852846
3,17.58917376572909,-11.047619047619008,46.90765376630353,-0.23551847429118591
3,6.812581633962417,176935.53174603175,44.408370706015695,3984.2833441773514
3,18.04392078535531,21.730158730158678,47.046708857378206,0.46188477914647574
3,9.747030013361696,11630.690476190477,42.271138360848475,275.14495533346746
3,12.351784829679849,1034.5714285714287,45.07437441634597,22.952541038400906
3,1.69418027998402,8158560.126984125,49.480452429091166,164884.5094671657
3,15.336059516458292,24.55555555555558,50.11415610359321,0.4899923986507065
3,13.181038818305169,491.3809523809524,45.07075616432999,10.90243417681646
3,15.486222983210936,-19.261904761904752,48.11101933451312,-0.4003636802616434
3,21.88261000395743,67.32539682539687,49.12645339098394,1.3704509928606596
3,13.968029824304635,96.57142857142851,45.30804116384098,2.131441264966876
3,24.371844329124972,-23.1746031746031,49.780024143514616,-0.4655402156453616
3,6.535107301163611,227675.66666666672,49.392024290284596,4609.563384739638
3,11.234684196079197,3020.031746031746,47.32206161767511,63.81868504443483
3,8.27249856462502,45628.71428571427,46.35068240745964,984.4237865712809
3,12.485638009670227,922.0,46.27761637960384,19.923238751906798
3,9.176604975535685,19996.095238095237,51.0034439280036,392.05382417551453
3,6.561985031601337,222453.34126984124,45.10644857667025,4931.741431421349
3,1.9314743921738042,7573236.1190476185,48.19061241275685,157151.68867708472
3,17.44621201011475,81.96825396825392,46.68451758788674,1.755790960331617
3,0.04678599081613111,11405194.928571431,48.14067043218097,236913.91968956278
3,7.737562334098988,74927.44444444444,45.361301674382716,1651.79220345784
3,23.627595802308626,73.09523809523802,51.84700499968771,1.409825661013173
3,3.6260070510858555,3287321.365079366,49.20060601404372,66814.65191995887
3,16.868670382451402,59.476190476190496,42.89610292623915,1.386517338846869
3,23.105750596162544,-23.230158730158678,49.61971531200318,-0.4681638857476319
3,14.864888457160838,86.53174603174611,48.45881142409426,1.7856761956964047
3,8.943387503274261,24691.063492063502,47.53153238561393,519.4670201614748
3,14.332637094140917,61.12698412698409,51.78580670185757,1.1803810352690993
3,10.251462247577143,7451.103174603176,49.6867729572318,149.96150345720298
3,1.9524148965593402,7522355.722222222,52.02035027788172,144604.09593629008
3,8.52915503413153,36298.06349206348,45.3876589702276,799.734207835515
3,17.316142209046163,53.468253968253926,42.73148972549094,1.2512611732410093
3,9.496223031230947,14623.944444444445,48.942975312617634,298.7955748712799
3,13.978593951898993,163.06349206349222,42.978291672094755,3.7940896606034067
3,18.524612681242804,-15.015873015872934,50.133677790264194,-0.29951668574350976
3,11.07821929699023,3239.3571428571418,49.46976240381846,65.48155854104331
3,24.564830205773397,-24.785714285714256,42.31259200494423,-0.5857763164879628
3,24.440902067123073,23.404761904761983,44.65292991125962,0.5241484030560841
3,1.901527844974518,7646742.5079365065,46.030765068912636,166122.42912948702
3,16.05293459553778,-27.746031746031818,49.670153839239376,-0.5586057139229651
3,4.518089419299298,1464868.7380952388,46.77557045007261,31316.961482250932
3,10.980026291485434,3494.603174603174,48.783955311069136,71.6342730375174
3,22.649874147644226,-28.849206349206405,48.17754409056293,-0.5988102318992515
3,18.67310772648786,33.14285714285723,49.970582729461896,0.6632473613984234
3,3.698237974219007,3097539.357142858,49.55622359555008,62505.55696945808
3,11.327385953186447,2721.1666666666674,51.61707143467232,52.718346683240924
3,19.39377354664341,21.658730158730165,45.490769568102614,0.4761126348127756
3,19.113783690800734,-44.8253968253969,47.94602796248811,-0.9349136671022525
3,24.41016013127384,19.85714285714277,46.56481499442312,0.42644092668511574
3,3.776835092163558,2892630.30952381,50.55401256024138,57218.60962227048
3,19.36941746231778,-0.19047619047623954,46.7788389471418,-0.004071845192469825
3,16.212953767461176,32.88095238095248,56.302430641537356,0.5840059124675591
3,20.060539822314453,-15.888888888888843,51.87521930001881,-0.3062905391685367
3,11.103974906341804,3312.198412698412,46.629975398815404,71.03152820412073
3,4.339211586374852,1723357.1904761903,45.196320561415725,38130.47542519262
3,21.88363342976906,-20.62698412698409,52.71301545144595,-0.39130723124697053
3,24.521465295647634,78.41269841269835,45.0754799354196,1.7395865451691594
3,4.78283026410447,1147868.3730158736,47.25445235981102,24291.221582161706
3,3.0365833173808587,4816089.071428574,48.67130138214194,98951.31082719831
3,17.57232528842664,-48.07936507936508,49.39165741929853,-0.9734308907920813
3,13.614751298800273,229.63492063492066,51.19617372009092,4.4853922461163345
3,2.458448748260053,6271113.0634920625,46.83594027115711,133895.3168695962
3,17.47004895202733,-77.0238095238095,42.5336348164949,-1.8108917767342805
3,17.834897983749983,60.93650793650785,53.561685839527925,1.1376883864162728
3,5.709241279955332,488372.55555555545,47.241292881190496,10337.832133082982
3,11.119188566153538,3174.825396825398,44.96015884195672,70.61419440232622
3,4.546629636025265,1423727.2857142857,47.77574978557318,29800.208099386182
3,14.296534869730387,218.952380952381,45.75575995610823,4.785241927189358
3,12.034720503685215,1485.4603174603174,43.94298420019106,33.80426578889148
3,5.181378876188292,792497.2460317458,51.06267445107283,15520.088881969938
3,17.95486054800089,9.365079365079339,44.04646839623924,0.21261816681491189
3,1.0566591953333955,9581827.15079365,46.00795178677278,208264.58859114896
3,22.300198049659585,45.60317460317459,48.67853746856109,0.9368230225204954
3,0.9705613043250322,9761188.452380955,47.9412326852702,203607.3731449974
3,2.6398265637080254,5828440.150793654,46.267752927361215,125971.97361073716
3,12.203753654584714,1080.269841269842,51.072321473182676,21.151766947525104
3,22.279904148988173,-16.05555555555558,43.015193780146596,-0.3732531262701395
3,8.72666896560628,30402.412698412703,45.403525868038976,669.6046643332155
3,4.854286212109635,1073886.1666666665,46.28840747602651,23199.89442762422
3,17.529329259280658,23.388888888888843,47.77842838242887,0.4895282176650751
3,0.8072512613817667,10138710.373015875,47.69928718528589,212554.75650259672
3,12.978904335358948,465.9365079365078,50.833337075449336,9.165963415798219
3,7.188758508413754,125097.73015873015,47.72727204492828,2621.0953360369904
3,20.720857138073658,81.43650793650785,49.19998450900743,1.6552140971019742
3,0.24714888964804949,11096549.222222228,51.77425834486182,214325.60459503852
3,7.764076996589547,73501.53968253969,49.14864870921734,1495.4946191380275
3,17.668060390527188,-27.269841269841322,45.33522882969787,-0.6015154654293394
3,8.579153520837327,34777.28571428573,51.65082750411082,673.315170246166
3,22.493691658680344,-46.1746031746031,48.437562597591196,-0.9532808980957965
3,19.010285701377544,28.420634920634917,48.87322875861602,0.5815174409901157
3,22.637970954378577,-44.50793650793657,48.92804791233723,-0.9096609901069418
3,23.627463561314116,-105.34920634920644,42.02864528437011,-2.506604855721686
3,10.86482716317734,4128.158730158731,49.12403273438253,84.0354201472018
3,5.236059481547856,755256.476190476,47.858456271955674,15781.045504241321
3,24.98324564329999,-54.301587301587396,45.220870683531395,-1.2008080888491832
3,20.066170156002908,83.06349206349215,50.05255871997683,1.6595253906637961
3,24.722538120123865,24.81746031746033,48.92020052236499,0.5073049589425632
3,18.959606582535592,-4.8095238095237605,45.9043252300906,-0.10477278089627783
3,9.610411942674139,13317.865079365078,41.337359025423666,322.1750347228087
3,15.797856720090259,-7.595238095238017,48.56563901069363,-0.15639119035509091
3,10.730503202933782,4673.682539682539,47.44080843390725,98.51608128039676
3,7.429473049149604,100007.93650793652,41.98399807943724,2382.048901553233
3,1.7501071554905712,8027777.896825397,47.96239443480043,167376.50385112182
3,1.4049312100619078,8840603.579365078,45.65478587638976,193640.23748355746
3,0.6903998699699543,10373616.888888886,46.07090080771775,225166.3567896009
3,18.742716891524893,-54.23015873015868,42.50699985335511,-1.275793608517357
3,10.01528960155403,9248.055555555555,48.72088539549893,189.8170667565482
3,6.852145599489831,170678.87301587305,42.19581260218817,4044.9244247288666
3,0.45974763910192895,10744987.968253966,44.371402110715955,242160.20808724881
3,8.156274865594707,51327.47619047621,53.383608106913044,961.4838339079863
3,21.49038837054039,42.3253968253969,46.34640628093477,0.9132401025623432
3,3.023204430854645,4848158.547619046,45.309165977117146,107001.71682850111
3,9.714229914548234,12106.619047619053,44.886746878688754,269.7147797397412
3,6.90693598719797,161436.7777777777,48.77113886194019,3310.088333896977
3,7.6119872851803,84494.91269841272,51.68118692410815,1634.9259319932082
3,2.932532810308952,5076619.722222222,46.999527372009176,108014.27176149926
3,15.478445379650358,-24.730158730158678,45.05105169422078,-0.5489363244616796
3,10.303139058602348,6961.174603174604,48.355003456565434,143.9597581546537
3,17.491674109506448,12.373015873015909,44.040837086932314,0.2809441575461607
3,14.020750001474525,190.33333333333323,45.46883111731159,4.186017732504819
3,8.567754542936404,35089.46825396826,50.245712680100056,698.3574594189314
3,4.796640929600529,1134174.634920635,43.010533376784636,26369.694720708045
3,7.12910698305933,131870.06349206352,42.604801497098954,3095.1925336641416
3,16.69189774335032,-34.777777777777686,46.84290380286328,-0.7424342846920581
3,13.323148900558813,363.78571428571416,46.60704232793391,7.805380820479127
3,18.454728142523923,11.706349206349174,52.2362175244801,0.2241040749335092
3,24.354320632489742,28.222222222222314,49.36440963155141,0.5717119364511553
3,17.587449600625238,-20.00793650793657,53.5177086799616,-0.3738563739263384
3,3.9161864010900853,2548176.428571429,45.28283802392617,56272.454196113875
3,10.239532120501693,7438.690476190475,44.088744507983556,168.72085062080828
3,12.329215867991758,1085.3888888888882,43.514330384984845,24.943251551526
3,10.447444886879085,6077.746031746033,47.16499635138759,128.86136970022739
3,5.851606509341767,427839.3730158729,46.210145569343695,9258.559300010214
3,8.58009144268598,34764.452380952374,44.26409789899475,785.3871202860747
3,20.191820627023134,28.793650793650826,46.66850379711811,0.6169825139204248
3,7.422877293940705,100926.41269841274,48.77921918954575,2069.045269179771
3,24.495057879429304,-74.38095238095248,51.49033856935098,-1.44456133806094
3,16.942302342039017,-37.68253968253967,47.16931831791691,-0.7988781908732024
3,9.923857223442234,9793.579365079368,46.668722203946785,209.85317151561355
3,24.24905574271093,-71.65873015873017,50.40719860747834,-1.4215971555320468
3,24.747338559028492,56.78571428571423,52.400992486835996,1.0836763120465656
3,21.942591725198028,-78.61111111111116,49.88822232382503,-1.575744884250345
3,11.238849270469654,2993.698412698412,47.11252490070476,63.54357825244957
3,24.897386859708355,7.738095238095248,51.25323705279523,0.1509776881043503
3,15.16781979117262,-5.6825396825396695,45.55652153170866,-0.12473603101115736
3,7.912869862611413,64130.59523809525,46.4572138756559,1380.4227565118879
3,6.820169685451749,174821.880952381,50.71264093018011,3447.303822987081
3,16.360928034203212,5.4365079365078515,47.79947266233888,0.11373573041091867
3,10.923214811926476,3820.777777777777,48.03410017416217,79.54302805557698
3,6.586878103827809,217670.40476190485,47.70593477914386,4562.753162046125
3,24.336084809108595,51.56349206349215,43.31398541844687,1.1904582680478053
3,12.868152549735173,649.5079365079367,42.28879058355659,15.358867622960323
3,13.158522159020904,296.19047619047615,54.80806418974089,5.404140441178322
3,8.630603296301024,32995.142857142855,47.21606629209779,698.811769981461
3,16.68189285716844,-11.428571428571487,50.86897133713203,-0.22466684755288438
3,14.488595638116387,-1.2777777777776862,48.72869515924267,-0.02622228593648936
3,1.2110214374974198,9246532.896825397,55.89317058473792,165432.24870034904
3,4.138111289296936,2077364.365079365,45.1661407148075,45993.84255999343
3,0.015256063923832497,11451428.984126987,41.747026483410785,274305.26072743157
3,22.99346169218365,48.341269841269835,45.1759939941395,1.0700654389041435
3,2.316255484440888,6654069.087301586,44.628473393565244,149099.18671475333
3,18.576194569449424,-49.48412698412708,47.67534817262696,-1.0379394987310997
3,6.128679046212987,331188.2539682539,44.60235303993973,7425.35385233347
3,9.993916181283216,9508.66666666667,45.887446843094,207.21716549583346
3,10.409433565098244,6363.2142857142835,49.59158800549777,128.31237194922758
3,8.615142478730906,33190.49206349206,45.650990352138194,727.0486753402381
3,12.550452533156484,780.7460317460321,47.110505600866375,16.572652358281506
3,2.1533588297405872,7049985.547619046,46.69880404592529,150967.15411996064
3,23.33013232830267,-6.365079365079339,45.60005514223149,-0.13958490500123236
3,15.094589562786984,43.26984126984132,52.82485395401762,0.8191189947729219
3,1.3495771193878903,8965967.452380955,42.58153576620525,210559.98312528638
3,5.392040928644745,653918.6349206349,47.60267379868568,13737.014809001963
3,8.820979485853842,27716.277777777785,45.66282241572479,606.9768864798248
3,0.020935742272332192,11443120.357142853,46.78341445940778,244597.80222052027
3,21.318524271856564,2.3174603174603305,47.860065403405386,0.04842158693112518
3,16.776544366094896,-36.206349206349174,43.830264701510586,-0.8260581918206243
3,18.216629999233565,35.722222222222314,46.639883659754275,0.7659157660602646
3,0.5678982975645397,10582063.769841272,40.828918576037346,259180.60381966442
3,7.232988861886517,119766.89682539683,46.38333900294622,2582.11028787275
3,15.433137492231724,-7.277777777777686,50.72032264041501,-0.14348839673938904
3,7.367208892501018,105802.61111111114,48.76577445686088,2169.6079328075907
3,7.540049238492378,90409.29365079367,48.59631780088369,1860.414486982996
3,2.125661863385289,7116185.976190478,53.7445893495684,132407.48626629193
3,0.09911915296720863,11331425.801587306,45.808722424212775,247363.9342449319
3,10.391694928474934,6512.880952380953,43.9535239494366,148.17653664978633
3,0.21899948779683376,11140102.825396828,48.74884135943776,228520.36099192555
3,11.528997938882643,2107.936507936507,43.49316566787884,48.46592506126287
3,7.1821291097022675,125689.87301587305,46.99555127088328,2674.505769522612
3,11.654183461121647,1927.650793650794,50.65094407363516,38.0575491514713
3,8.670470752348653,31645.2380952381,55.46396677102464,570.5549014530662
3,10.919956575253467,4087.555555555556,42.556607388882625,96.04984528497397
3,2.1594672455879147,7036486.5079365065,49.096913226647814,143318.30751668086
3,13.491645536418817,213.1190476190476,50.453101412865294,4.224102020509354
3,3.4984058130195006,3629870.380952381,53.995670440358964,67225.21178733696
3,23.417246862728934,69.68253968253967,48.08613125578309,1.4491192754076943
3,12.947102561483137,480.10317460317475,47.20064074002154,10.171539349382053
3,3.236029881816685,4305885.873015874,46.88002516945934,91849.05207390983
3,17.303023424680827,43.12698412698409,46.63587689598422,0.9247597986240015
3,6.867794491458048,167981.7777777777,44.21645730948787,3799.0781713245156
3,5.454358997706163,618295.103174603,46.00647480913768,13439.306222431955
3,2.317838009723583,6650417.047619046,49.58151583017748,134130.9747446509
3,18.109982501913656,24.650793650793595,47.720722353079715,0.5165637156203425
3,10.029647687185921,8930.912698412698,51.90160718047516,172.07391415371072
3,21.895399493384502,3.134920634920661,49.25133578486577,0.06365148447169583
3,18.83086548015023,-26.984126984127066,47.850125785277925,-0.5639301159878933
3,3.0657851497890687,4734467.507936506,44.5050476838006,106380.46141583633
3,24.869535607229214,-36.50793650793657,48.74103482371473,-0.7490184941697996
3,23.0911146300763,-16.253968253968182,50.74449903599114,-0.32030995601000734
3,6.2798857803803925,288637.6031746033,50.35574408604304,5731.969776504687
3,13.55610544794215,267.5396825396824,49.293605175640096,5.427472419320937
3,21.263647418975932,44.158730158730165,49.902181665192046,0.8849058034176475
3,3.254193259470534,4261387.373015873,48.423742352085966,88002.02475123866
3,5.285618404861142,722737.0634920633,48.95720417636139,14762.62943628287
3,10.080402076678366,8731.658730158726,47.275154940289404,184.69868033615532
3,20.14183586106393,73.15079365079359,45.92723930472734,1.5927539899674332
3,21.348894105312255,-54.35714285714277,48.449649156638486,-1.1219305774827235
3,2.232911888627731,6872352.071428574,45.46367491703075,151161.3850831531
3,15.376678942171216,68.18253968253967,53.04583810048928,1.2853513512855739
3,2.031780831690369,7341558.849206346,43.945690244961135,167059.81424533747
3,23.101312767367816,-14.666666666666735,52.35954454310987,-0.2801144814120955
3,13.452734783614787,339.95238095238085,48.87422517668505,6.95565770553743
3,6.824422536495744,175259.34126984124,42.70126523191259,4104.3126080222555
3,12.592671233894201,617.6507936507935,48.22639113822621,12.807319375826532
3,5.28758780902204,719667.8809523807,44.31564861330748,16239.588124549591
3,19.477348346154464,-12.047619047619008,45.568253857671436,-0.26438623444402154
3,22.42005971406031,-28.722222222222314,50.31922872562184,-0.5708001284923782
3,23.476555301245675,1.0873015873016527,49.44026701505086,0.02199222724607557
3,17.745439265942377,67.45238095238099,54.47846128300773,1.2381476892670595
3,2.543354765202749,6063186.261904761,44.93962465292271,134918.48916700805
3,22.429514031894552,-33.031746031746074,50.07644687495366,-0.6596263931071216
3,9.64783347076104,12887.793650793648,47.48089716789244,271.43113166590797
3,13.865100724294255,194.6428571428572,50.11743284357183,3.8837355805989278
3,4.658916275704267,1285135.976190476,50.21414707921886,25593.10574693262
3,1.9212590429596692,7598817.222222222,54.166467561701616,140286.3720726541
3,22.606123572956754,-84.73809523809524,46.2417013453296,-1.832503839019188
3,2.8257162303003405,5362156.666666665,50.069209243663074,107094.89420077705
3,1.4114101775486692,8824922.888888886,51.344349123821345,171877.19855220718
3,17.17874154797979,24.56349206349215,46.45506857514572,0.5287580627237315
3,10.20669151776994,7777.507936507935,52.680584955390614,147.63518558295905
3,8.496808201222192,37294.579365079364,48.42149706670481,770.2070696761574
3,2.112268167779194,7147959.801587301,45.56509736363592,156873.5768200479
3,2.0654572385650356,7263525.484126982,47.2182010025889,153828.93312112283
3,16.94537483755725,57.06349206349215,49.11434891492876,1.1618497104040235
3,20.798783579916545,-13.6746031746031,48.306286461136786,-0.2830812338597906
3,7.539209205803246,90771.09523809525,45.169249869649676,2009.5772123744425
3,22.814883216301247,44.801587301587396,45.42080848894444,0.9863670152963534
3,12.573106545606604,783.9126984126982,52.060828304872054,15.057630159513552
3,22.866821605991156,-17.476190476190496,47.20397577321412,-0.3702270876536496
3,3.900077483641637,2585427.388888889,47.08042220714276,54915.12751337738
3,23.09893774912179,-61.26190476190475,50.48460733957721,-1.2134768990047928
3,17.958473955816086,-3.9523809523809916,46.05418183399954,-0.08582024031231715
3,12.437673678950025,851.4365079365082,49.159362487028005,17.31992574478935
3,8.415862290482076,40519.05555555558,51.32813431378583,789.4122024355923
3,9.450802555404675,15400.626984126984,48.91631108380793,314.83623034740316
3,18.790392505002593,12.857142857142769,46.41748536754016,0.2769892154936466
3,22.366014623290216,23.404761904761983,44.729561516623306,0.5232504212245369
3,12.563534373668803,802.9285714285714,44.70403224392866,17.96098765872778
3,9.687197080043433,12490.396825396829,49.52135993127799,252.22241155594392
3,1.5060796290341933,8602667.007936507,55.39909803406693,155285.32617347693
3,15.064971817785667,88.91269841269835,43.860873144474866,2.0271529506452297
3,4.776429947501098,1152317.3730158736,50.63638598168284,22756.7064804489
3,10.076458155618997,8754.841269841274,48.867736508393406,179.15381180664187
3,19.78777584080646,42.05555555555558,42.06928798044551,0.9996735760087903
3,19.050657172690048,57.3571428571428,52.470970918362525,1.0931214317795352
3,13.609053637042305,228.1746031746031,44.76932067353902,5.0966733410691685
3,13.455650291069407,306.14285714285734,52.08473037582124,5.877785196042311
3,15.677216365674026,29.166666666666735,48.86775968374177,0.5968488601774483
3,13.903645814449828,40.54761904761901,50.37384570454949,0.8049339588928183
3,20.439304795721405,19.80952380952376,46.79103931891466,0.42336148326408346
3,0.13355404264452087,11279406.619047614,44.58691224747653,252975.7287618855
3,9.938565541352492,9936.214285714288,53.74003752001911,184.89407049656177
3,10.652710470113666,4985.849206349205,44.35937876883383,112.39673198156194
3,13.433746679252337,349.78571428571416,46.79038580821527,7.4755894452210345
3,13.403730908248942,297.6111111111111,44.53214066298877,6.683063214126139
3,20.29028722297506,-66.18253968253967,49.37892989485595,-1.3402991888132074
3,20.823206974223663,7.031746031746074,46.87973527270715,0.149995429599618
3,13.323010679665092,319.94444444444446,46.45389836947316,6.887354036463248
3,18.65138337390797,-60.69047619047624,44.205109184397855,-1.372928996449507
3,13.024930210972174,475.2857142857143,50.84893013766489,9.347015030580948
3,1.10538638266052,9477689.539682541,48.58799727778312,195062.36253158387
3,0.8119299256499624,10128006.452380955,46.00923179570421,220129.87518141058
3,21.530366967175482,11.738095238095248,48.47152353809717,0.2421647677088065
3,5.790354199312503,454488.8174603175,50.41420800086767,9015.093869023895
3,10.010725079557167,9301.30158730159,47.863756735851105,194.328699241752
3,13.278139677932282,329.6746031746032,50.91794996978693,6.4746244373589565
3,21.02076671071278,57.023809523809504,47.051065759615334,1.2119557464467454
3,21.174678260493167,-20.6746031746031,51.9994460646504,-0.3975927579862787
3,21.663370292885748,81.38095238095248,45.80563195031094,1.77665821681563
3,5.836780447448561,433630.8650793651,40.823259559202825,10622.151924211335
3,13.020618009331061,365.62698412698404,44.08617568890806,8.29346112275678
3,15.08578266884418,10.611111111111157,49.17373601764444,0.21578818227892418
3,17.44275642137563,82.92063492063488,46.82897570396442,1.7707121215896047
3,17.40309093672223,2.0793650793650826,45.36789243391396,0.04583340701563404
3,14.909851984217593,12.00793650793657,43.74669946158006,0.27448782778418235
3,21.538257814665926,-57.277777777777686,46.21573309913684,-1.239356685198778
3,5.590702133205674,544851.261904762,46.94001938113292,11607.393202819163
3,22.645220483317328,-45.341269841269835,50.00930029402743,-0.9066567533376367
3,0.6527772863100911,10446381.84920635,49.034800169002516,213040.16358182408
3,7.8768432881997725,66302.85714285716,53.55441168884099,1238.0465969467932
3,8.660992872102208,32113.01587301587,47.4247634518146,677.136026321859
3,16.616505768502464,-12.246031746031818,43.328416111498555,-0.28263280417448605
3,11.734929165038906,1716.5476190476184,53.023629482021626,32.373257655431466
3,1.4662840433302877,8694535.722222226,50.00631088920473,173868.76911368375
3,1.2002920580775844,9269191.904761907,45.289140123786055,204666.98814389028
3,15.036973636925257,7.49206349206343,44.970737217053724,0.16659863626212254
3,2.964708230442797,4994654.777777778,47.97464791984939,104110.29563202386
3,8.18807038483033,49301.93650793652,44.20908007865416,1115.1993305497751
3,17.414081211297727,-16.55555555555558,48.07963044988524,-0.3443361648299669
3,24.219892200391286,-22.1746031746031,47.89242585756698,-0.46300856090586867
3,18.97292386225033,47.11111111111116,51.11594318083462,0.921651996999147
3,6.068471835583727,350482.6746031747,46.78157462467269,7491.8956323101065
3,15.03052232458217,61.93650793650785,45.28693949015526,1.367646138904396
3,0.6413442163863192,10465954.74603175,45.041699108761236,232361.45512094983
3,17.596627158190955,-66.10317460317458,48.53615419505711,-1.3619368015339477
3,19.063032396667268,28.738095238095248,50.0417193296692,0.5742827309503881
3,13.494304940109329,211.03968253968245,49.43092008468223,4.269386088265024
3,13.232125359191315,388.7222222222222,46.04249953758407,8.442682871830444
3,14.16904738326055,86.4841269841271,43.14390572443555,2.0045502494954883
3,18.78938755391395,-5.246031746031818,44.221605272648084,-0.11863051360726133
3,20.085085117051808,42.158730158730165,49.56360468679618,0.8505985475661199
3,11.732330267215646,1659.0555555555557,48.644674490236056,34.105594763277956
3,19.791794491512405,-22.3253968253969,46.97638897562494,-0.4752471893269846
3,13.233086207633097,419.7142857142857,44.85494484555192,9.35714640068066
3,15.729678299561831,-14.285714285714256,47.85930817181553,-0.29849395721368055
3,23.46122027435687,81.19047619047623,47.780869804497875,1.699225579665637
3,16.052368251030565,6.5634920634921485,52.16201621873939,0.12582895638022118
3,20.898436677619735,-22.53968253968244,53.07945365299817,-0.4246404397270825
3,11.192187513298077,2940.8412698412694,50.32928827984114,58.43200590259871
3,18.96764797022274,39.39682539682541,48.854107499798985,0.8064178717621137
3,3.6430651305146915,3243758.365079366,54.453987686911404,59568.79381781324
3,16.947496021410885,-102.45238095238099,47.98883349894608,-2.134921261518704
3,4.292826725609109,1800499.1666666663,48.6159830665164,37035.128225283916
